size,insert,search,traverse,delete
10000,221.9,218.6,142952.9,322.8
20000,247.2,240.9,356856.0,335.8
30000,299.8,266.7,746487.0,500.7
40000,316.3,403.7,1484137.2,349.3
50000,351.6,339.0,2054088.7,569.5
60000,348.0,345.6,2668919.5,483.0
70000,455.3,434.6,3386565.4,499.0
80000,464.8,527.7,4669895.3,631.8
90000,506.1,472.3,8403995.2,757.9
100000,547.7,495.7,19810530.6,1481.6
110000,771.1,674.5,21540224.6,1673.3
120000,905.8,724.2,30750421.4,1682.3
130000,1053.5,745.6,34528319.4,1721.9
140000,914.9,783.6,41140304.2,1971.0
150000,1151.8,977.2,47463451.4,2096.7
160000,1081.8,973.5,51118000.3,2568.0
170000,976.8,839.4,53838913.5,2224.7
180000,928.7,1001.5,58567088.2,2313.8
190000,1200.3,1062.1,64305733.7,3183.5
200000,1314.1,1172.9,67306516.9,2315.6
